season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance,nfl_id
2026,PRE,3,2026082752,60484,08/27/2026,1050,CLE,3200,NE,time_to_sack_leaders,home,IZZ415291,1050,Coziah Izzard,C.Izzard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bpi5f2bncw2wnhndpamu,DT,68,,2318,3.15,,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,pass_distance_leaders,home,OCO075507,2520,Aidan O'Connell,A.O'Connell,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bcejxo7ofgk5pszhup12,QB,12,,3365,,28.04746869148801,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,pass_distance_leaders,visitor,MAR776119,4500,Adrian Martinez,A.Martinez,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w0ehlpfwk70tqpswllwv,QB,4,,2580,,29.49602346079892,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,speed_leaders,home,THO444975,2520,Deven Thompkins,D.Thompkins,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hohgyaldfuylxqwnb8i2,WR,83,18.327272768000004,1136,,,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,speed_leaders,visitor,WAT234962,4500,Jordan Watkins,J.Watkins,https://static.www.nfl.com/image/upload/{formatInstructions}/league/agcwewjrj4dfssqkzksp,WR,17,19.718181862,1527,,,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,time_to_sack_leaders,home,CRA690179,2520,Keyron Crawford,K.Crawford,https://static.www.nfl.com/image/upload/{formatInstructions}/league/es2d7bq7qj5xestutdk2,OLB,42,,2167,5.628,,
2026,PRE,3,2026082753,60485,08/27/2026,2520,LV,4500,SF,time_to_sack_leaders,visitor,OKO385924,4500,Ogbo Okoronkwo,O.Okoronkwo,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qbhwpvb59fmyguz8ttg0,OLB,59,,1424,3.784,,
2026,PRE,3,2026082754,60486,08/27/2026,4400,LAC,2510,LAR,pass_distance_leaders,home,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jnkspnntgebegzp4ghve,QB,10,,420,,57.62521409938534,
2026,PRE,3,2026082754,60486,08/27/2026,4400,LAC,2510,LAR,pass_distance_leaders,visitor,SIM639376,2510,Ty Simpson,T.Simpson,,QB,15,,159,,24.13623002873481,
2026,PRE,3,2026082754,60486,08/27/2026,4400,LAC,2510,LAR,speed_leaders,home,DES576214,4400,Gregory Desrosiers,G.Desrosiers,https://static.www.nfl.com/image/upload/{formatInstructions}/league/serg5wdxgoemdropu4vs,RB,31,20.1068182265,3343,,,
2026,PRE,3,2026082754,60486,08/27/2026,4400,LAC,2510,LAR,speed_leaders,visitor,WAT099841,2510,Jordan Waters,J.Waters,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wszz5ts7eqzjgiuwep45,RB,32,19.861363680500002,2763,,,
2026,PRE,3,2026082754,60486,08/27/2026,4400,LAC,2510,LAR,time_to_sack_leaders,visitor,PET493611,2510,Darryl Peterson III,D.Peterson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nawtfh3f2qgclu8oatjf,OLB,59,,4107,2.814,,
2026,PRE,3,2026082851,60487,08/28/2026,0325,BAL,5110,WAS,pass_distance_leaders,home,HUN827417,0325,Tyler Huntley,T.Huntley,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fxyjf9d5qkwqjdd8ypvv,QB,5,,253,,41.6932428578061,
2026,PRE,3,2026082851,60487,08/28/2026,0325,BAL,5110,WAS,pass_distance_leaders,visitor,HAR733165,5110,Sam Hartman,S.Hartman,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mvpbrqp3o04zla5lzf7u,QB,15,,2356,,26.594768282502482,
2026,PRE,3,2026082851,60487,08/28/2026,0325,BAL,5110,WAS,speed_leaders,home,MCM377911,0325,Dontae McMillan,D.McMillan,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iptvbpnqkwbbmogetkfq,RB,36,20.3931818635,3409,,,
2026,PRE,3,2026082851,60487,08/28/2026,0325,BAL,5110,WAS,speed_leaders,visitor,BRA208612,5110,Jaden Bradley,J.Bradley,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kr2pi6xguzj2ejtpvsnm,WR,86,18.081818222,2640,,,
2026,PRE,3,2026082851,60487,08/28/2026,0325,BAL,5110,WAS,time_to_sack_leaders,home,ISA069215,0325,Adisa Isaac,A.Isaac,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kgf0y0szaf289d6ys8sy,OLB,50,,3838,4.519,,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,pass_distance_leaders,home,PIC777233,0750,Kenny Pickett,K.Pickett,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gw6lyiuevyuspfkglnmj,QB,12,,515,,27.602028910933345,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,pass_distance_leaders,visitor,RYP415292,2120,Brett Rypien,B.Rypien,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aagqym9xmd5rligbbacq,QB,16,,1896,,25.843809703679526,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,speed_leaders,home,ETI437791,0750,Trevor Etienne,T.Etienne,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pcuzq84x7ia5yvmikltb,RB,23,18.695454587,207,,,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,speed_leaders,visitor,VAU424979,2120,Deuce Vaughn,D.Vaughn,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z8lnunc6vvq9qlnidaw3,RB,31,18.4295454955,2778,,,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,time_to_sack_leaders,home,GAR070519,0750,Elijah Garcia,E.Garcia,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mdhtfrrfmfeop2secu2c,DT,96,,4148,3.469,,
2026,PRE,3,2026082852,60488,08/28/2026,0750,CAR,2120,HOU,time_to_sack_leaders,visitor,HAR655669,2120,Sabastian Harsh,S.Harsh,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lfw9jpcytz9nzrz3irxa,DE,74,,236,3.705,,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,pass_distance_leaders,home,GRO137480,2700,Mark Gronowski,M.Gronowski,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yqbrulccgmwxaboyy3dx,QB,16,,2486,,42.16497124391288,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,pass_distance_leaders,visitor,RUS046607,0200,Cooper Rush,C.Rush,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mwrtykpswz7nbfisqlmj,QB,13,,2186,,30.521074686190197,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,speed_leaders,home,BEN309427,2700,Coleman Bennett,C.Bennett,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mxu81fxs1x2xeb2pn0ws,RB,38,19.350000043,3460,,,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,speed_leaders,visitor,ANT322903,0200,Vinny Anthony II,V.Anthony,https://static.www.nfl.com/image/upload/{formatInstructions}/league/za7sl8mdnvpy1lvo7gva,WR,86,19.1250000425,3750,,,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,time_to_sack_leaders,home,COL341912,2700,Seth Coleman-Lyles,S.Coleman,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ab8tuoqehvauffbkqmuc,DE,90,,2395,5.098,,
2026,PRE,3,2026082853,60489,08/28/2026,2700,MIA,0200,ATL,time_to_sack_leaders,visitor,PEA279289,0200,James Pearce Jr.,J.Pearce,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iw7gq1kiprdcsomewxuh,OLB,27,,3710,4.053,,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,pass_distance_leaders,home,BRA119394,2250,Carter Bradley,C.Bradley,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ystkos8c5gnjtsgxg7vg,QB,10,,1854,,30.004083055477636,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,pass_distance_leaders,visitor,DAN558971,4900,Jalon Daniels,J.Daniels,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hwhfl6i5drktwjvslfpn,QB,10,,1646,,27.78965634908068,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,speed_leaders,home,LON317078,2250,Hunter Long,H.Long,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wlj6sdfj5qcy8bt2qyxb,TE,84,19.963636408,201,,,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,speed_leaders,visitor,DAN558971,4900,Jalon Daniels,J.Daniels,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hwhfl6i5drktwjvslfpn,QB,10,18.5522727685,484,,,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,time_to_sack_leaders,home,THO420551,2250,Bryan Thomas Jr.,Bry.Thomas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c46kdynfmqxdt9zlm1kn,DE,57,,2110,3.835,,
2026,PRE,3,2026082854,60490,08/28/2026,2250,JAX,4900,TB,time_to_sack_leaders,visitor,PYB207645,4900,Jack Pyburn,J.Pyburn,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z9fvkrqzww2zmzwibvn9,DE,58,,3226,4.003,,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,pass_distance_leaders,home,KLU066027,3430,Cade Klubnik,C.Klubnik,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqsxavkryojbysy4kq85,QB,10,,1962,,31.548820897142893,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,pass_distance_leaders,visitor,HAE351032,3410,Jake Haener,J.Haener,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jfxyp1qkekty7jwh5kcr,QB,2,,3314,,43.58084212128077,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,speed_leaders,home,KLU066027,3430,Cade Klubnik,C.Klubnik,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqsxavkryojbysy4kq85,QB,10,18.0613636765,266,,,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,speed_leaders,visitor,GIP576222,3410,Xavier Gipson,X.Gipson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/o81mvslx374ouca313mw,WR,88,19.8204545895,3314,,,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,time_to_sack_leaders,home,LYN758772,3430,Nate Lynn,N.Lynn,https://static.www.nfl.com/image/upload/{formatInstructions}/league/knnvuw8oxhlads0vfpep,DE,92,,1110,6.028,,
2026,PRE,3,2026082855,60491,08/28/2026,3430,NYJ,3410,NYG,time_to_sack_leaders,visitor,FOR332702,3410,Trace Ford,T.Ford,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wfwaqxn21kdhpybvhqih,OLB,48,,2026,2.523,,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,pass_distance_leaders,home,HOW692969,1200,Sam Howell,S.Howell,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sx77bippywnl0dx6m8q9,QB,16,,2936,,54.864517677639334,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,pass_distance_leaders,visitor,RAT689214,3300,Spencer Rattler,S.Rattler,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gcgmcf4kex3jsl4rlrng,QB,2,,705,,29.570365232779928,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,speed_leaders,home,HUD438538,1200,Jordan Hudson,J.Hudson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uwgiczb8bnnacu2g7zln,WR,18,19.63636368,2936,,,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,speed_leaders,visitor,EST610772,3300,Audric Estimé,A.Estime,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lcoend1mysjfhl8f4rrt,RB,30,20.556818227500003,1795,,,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,time_to_sack_leaders,home,WHE034607,1200,Tyrus Wheat,T.Wheat,https://static.www.nfl.com/image/upload/{formatInstructions}/league/krmcu6sltcvyy6ddisn7,OLB,90,,1689,3.304,,
2026,PRE,3,2026082856,60492,08/28/2026,1200,DAL,3300,NO,time_to_sack_leaders,visitor,STA201687,3300,Isaiah Stalbird,I.Stalbird,https://static.www.nfl.com/image/upload/{formatInstructions}/league/g3vz4uuympfirjuvbr2r,ILB,44,,2249,3.638,,
2026,PRE,3,2026082857,60493,08/28/2026,2310,KC,4600,SEA,pass_distance_leaders,home,NUS440041,2310,Garrett Nussmeier,G.Nussmeier,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uyidfkzfhuqaks3pmdeo,QB,14,,4102,,32.579271017013255,
2026,PRE,3,2026082857,60493,08/28/2026,2310,KC,4600,SEA,pass_distance_leaders,visitor,MIL777073,4600,Jalen Milroe,J.Milroe,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hohqoqpdyquxn1sr1fm2,QB,6,,531,,42.485997693357746,
2026,PRE,3,2026082857,60493,08/28/2026,2310,KC,4600,SEA,speed_leaders,home,SMI082538,2310,Brashard Smith,B.Smith,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xnf4x6b9a2yunsc0gaej,RB,24,21.190909138,701,,,
2026,PRE,3,2026082857,60493,08/28/2026,2310,KC,4600,SEA,speed_leaders,visitor,MIL777073,4600,Jalen Milroe,J.Milroe,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hohqoqpdyquxn1sr1fm2,QB,6,19.411363679500003,1041,,,
2026,PRE,3,2026082857,60493,08/28/2026,2310,KC,4600,SEA,time_to_sack_leaders,home,THO336441,2310,R Mason Thomas,R.Thomas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kyj9zy752wgq6nnn4ui6,DE,51,,1603,3.346,,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,pass_distance_leaders,home,MCK156404,3700,Tanner McKee,T.McKee,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oveivzhzv13jrfvkp8zg,QB,16,,1930,,26.28540659757806,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,pass_distance_leaders,visitor,JOH000001,0920,Josh Johnson,J.Johnson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sijqkai2yy1cbw3rwndh,QB,11,,770,,40.3155677127335,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,speed_leaders,home,WAS731428,3700,Tahj Washington,T.Washington,https://static.www.nfl.com/image/upload/{formatInstructions}/league/voyr5ajdxwydmp6cc1bw,WR,48,18.368181859000003,2637,,,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,speed_leaders,visitor,JON160287,0920,Charlie Jones,Cha.Jones,https://static.www.nfl.com/image/upload/{formatInstructions}/league/poy4ph18jx211xbe6ajt,WR,15,19.922727317,1599,,,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,time_to_sack_leaders,home,JAM663773,3700,Keyshawn James-Newby,K.James-Newby,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dhu2y8agagcv0nixplkj,OLB,50,,1411,5.411,,
2026,PRE,3,2026082858,60494,08/28/2026,3700,PHI,0920,CIN,time_to_sack_leaders,visitor,FOS081863,0920,Isaiah Foskey,I.Foskey,https://static.www.nfl.com/image/upload/{formatInstructions}/league/etyericvmbufgeiwkcry,DE,51,,2128,3.66,,
2026,PRE,3,2026082859,60495,08/28/2026,1400,DEN,3000,MIN,pass_distance_leaders,home,EHL426541,1400,Sam Ehlinger,S.Ehlinger,https://static.www.nfl.com/image/upload/{formatInstructions}/league/imtb2ia03w2ujrl9dprs,QB,4,,3610,,46.81435890835204,
2026,PRE,3,2026082859,60495,08/28/2026,1400,DEN,3000,MIN,pass_distance_leaders,visitor,BRO199149,3000,Max Brosmer,M.Brosmer,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fpveluufmy7buwrhpiny,QB,12,,2598,,39.19242401281146,
2026,PRE,3,2026082859,60495,08/28/2026,1400,DEN,3000,MIN,speed_leaders,home,KAT645847,1400,Kolbe Katsis,K.Katsis,https://static.www.nfl.com/image/upload/{formatInstructions}/league/u3bhwno76vnuflla9jjg,WR,81,20.884090955500003,2372,,,
2026,PRE,3,2026082859,60495,08/28/2026,1400,DEN,3000,MIN,speed_leaders,visitor,FLE197756,3000,Dontae Fleming,D.Fleming,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z31bqmrgzn9t5wsqtqoy,WR,19,19.2477273155,1782,,,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,pass_distance_leaders,home,MCC549616,1800,Kyle McCord,K.McCord,https://static.www.nfl.com/image/upload/{formatInstructions}/league/smdh2mmu457aammcblth,QB,18,,4026,,40.5533327853581,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,pass_distance_leaders,visitor,MIN604610,3800,Gardner Minshew,G.Minshew,https://static.www.nfl.com/image/upload/{formatInstructions}/league/knlacyr7rqfkcxiriudj,QB,15,,922,,45.308974828393545,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,speed_leaders,home,SHE562710,1800,Will Sheppard,W.Sheppard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vwyhqfyyxngoljurvrjx,WR,82,21.5386364115,1769,,,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,speed_leaders,visitor,HUL084697,3800,Evan Hull,E.Hull,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xyyujk9mvvzegaiefp51,RB,43,21.6204545935,1224,,,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,time_to_sack_leaders,home,CAM190150,1800,Anthony Campbell,A.Campbell,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wyekuw2nez6ldavs3kwt,DT,60,,2141,3.057,,
2026,PRE,3,2026082860,60496,08/28/2026,1800,GB,3800,AZ,time_to_sack_leaders,visitor,OJU426541,3800,BJ Ojulari,B.Ojulari,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hjtum8fdd1wbsqa2uufv,OLB,9,,2729,3.714,,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,pass_distance_leaders,home,RIC387833,2200,Anthony Richardson,A.Richardson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wrddeyklfcgk9qybgofq,QB,5,,905,,38.03910225018462,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,pass_distance_leaders,visitor,DOB302360,1540,Joshua Dobbs,J.Dobbs,https://static.www.nfl.com/image/upload/{formatInstructions}/league/twaqqjexyi0vgyfbvzis,QB,6,,2042,,46.392027332290624,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,speed_leaders,home,LEO697925,2200,Riley Leonard,R.Leonard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/okxcrf19ylc0hwfefmwl,QB,15,19.084090951500002,1576,,,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,speed_leaders,visitor,SAY679943,1540,Jacob Saylors,J.Saylors,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wunm6abfmikwaewmwkp7,RB,25,20.3113636815,625,,,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,time_to_sack_leaders,home,GUM487168,2200,George Gumbs Jr.,G.Gumbs,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rdqs2cz8p8tdcnrkuxkt,DE,52,,2245,3.519,,
2026,PRE,3,2026082951,60497,08/29/2026,2200,IND,1540,DET,time_to_sack_leaders,visitor,GIL498895,1540,Skyler Gill-Howard,S.Gill-Howard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/noftllzrysprcx9tktdb,DT,50,,983,3.271,,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,pass_distance_leaders,home,LEV604187,2100,Will Levis,W.Levis,https://static.www.nfl.com/image/upload/{formatInstructions}/league/npovrxpll0gqlkptsn6r,QB,8,,2075,,33.14588662262634,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,pass_distance_leaders,visitor,BAG565656,0810,Tyson Bagent,T.Bagent,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ymimvligfyrucu0v3p6a,QB,17,,161,,41.295793974689474,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,speed_leaders,home,BEA642403,2100,Hank Beatty,H.Beatty,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ainu7jvyjyjnsa8tdahf,WR,13,18.981818224,3198,,,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,speed_leaders,visitor,THO417520,0810,Zavion Thomas,Z.Thomas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lhodk54zsmznu4yxjoux,WR,81,21.9886364125,161,,,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,time_to_sack_leaders,home,OLA110743,2100,Oluwafemi Oladejo,O.Oladejo,https://static.www.nfl.com/image/upload/{formatInstructions}/league/koxindt0qvandhu8otrf,OLB,7,,3107,4.111,,
2026,PRE,3,2026082952,60498,08/29/2026,2100,TEN,0810,CHI,time_to_sack_leaders,visitor,LOV638910,0810,Jayden Loving,J.Loving,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cocsd3g9llyyzbt1qznb,DT,91,,3249,3.928,,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,pass_distance_leaders,home,LOC374482,4600,Drew Lock,D.Lock,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vdixnkk1uglfpwowalf8,QB,2,,2550,,39.01902228400912,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,pass_distance_leaders,visitor,MAY289639,3200,Drake Maye,D.Maye,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1nmoon2xnrc3bnyulv4,QB,10,,3609,,30.703152932557256,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,speed_leaders,home,SMI829636,4600,Jaxon Smith-Njigba,J.Smith-Njigba,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yx1xjrupbqdknnjaq4a6,WR,11,19.697727316500004,3070,,,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,speed_leaders,visitor,MAY289639,3200,Drake Maye,D.Maye,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1nmoon2xnrc3bnyulv4,QB,10,19.022727315,1019,,,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,time_to_sack_leaders,home,HAL274589,4600,Derick Hall,D.Hall,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pblbd65bo6myp030qbes,OLB,58,,3944,4.382,,
2026,REG,1,2026090900,60178,09/09/2026,4600,SEA,3200,NE,time_to_sack_leaders,visitor,JAC003008,3200,Gabe Jacas,G.Jacas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/olnj7czbn0ul98o5nn61,OLB,50,,1277,5.435,,
2026,REG,1,2026091100,60179,09/10/2026,2510,LAR,4500,SF,pass_distance_leaders,home,STA134157,2510,Matthew Stafford,M.Stafford,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jwpkjfrkzufdyh8u1mg7,QB,9,,863,,32.04495748163821,
2026,REG,1,2026091100,60179,09/10/2026,2510,LAR,4500,SF,pass_distance_leaders,visitor,PUR243289,4500,Brock Purdy,B.Purdy,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xs2fyj1sqdgwvt9ihbri,QB,13,,1539,,51.494935673326175,
2026,REG,1,2026091100,60179,09/10/2026,2510,LAR,4500,SF,speed_leaders,home,WHI807684,2510,Jordan Whittington,J.Whittington,https://static.www.nfl.com/image/upload/{formatInstructions}/league/enqcg1lgjkuk0hqz3qjc,WR,88,19.1250000425,40,,,
2026,REG,1,2026091100,60179,09/10/2026,2510,LAR,4500,SF,speed_leaders,visitor,ROB399065,4500,Demarcus Robinson,D.Robinson,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cokassoz2z7hb4wk2krh,WR,11,19.718181862,1539,,,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,pass_distance_leaders,home,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vcvhmxvxw2a3armle0af,QB,9,,1373,,53.375920600960136,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,pass_distance_leaders,visitor,WIL176897,0810,Caleb Williams,C.Williams,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,QB,18,,910,,55.036694123103004,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,speed_leaders,home,HUB179324,0750,Chuba Hubbard,C.Hubbard,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rzsvnt0pxsaize2ndhxm,RB,30,19.554545498000003,1581,,,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,speed_leaders,visitor,WIL176897,0810,Caleb Williams,C.Williams,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,QB,18,20.8022727735,2367,,,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,time_to_sack_leaders,home,UMA415291,0750,Princely Umanmielen,P.Umanmielen,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rqdqyoypjti8cg2weguu,OLB,3,,2707,4.231,,
2026,REG,1,2026091300,60180,09/13/2026,0750,CAR,0810,CHI,time_to_sack_leaders,visitor,STR306064,0810,Kentavius Street,K.Street,https://static.www.nfl.com/image/upload/{formatInstructions}/league/svrbvbjq34qrfuqohfkf,DT,93,,2614,4.43,,
2026,REG,1,2026091301,60181,09/13/2026,0920,CIN,4900,TB,pass_distance_leaders,home,BUR679731,0920,Joe Burrow,J.Burrow,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gnnvcgui1cijybukk2w7,QB,9,,1376,,34.067663553581134,
2026,REG,1,2026091301,60181,09/13/2026,0920,CIN,4900,TB,pass_distance_leaders,visitor,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjb8e69jtt1ffqf1afue,QB,6,,3699,,35.139265786296676,
2026,REG,1,2026091301,60181,09/13/2026,0920,CIN,4900,TB,speed_leaders,home,BUR679731,0920,Joe Burrow,J.Burrow,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gnnvcgui1cijybukk2w7,QB,9,18.531818223000002,790,,,
2026,REG,1,2026091301,60181,09/13/2026,0920,CIN,4900,TB,speed_leaders,visitor,TRO474324,4900,Josiah Trotter,J.Trotter,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sqikte2lgczxdun64akq,ILB,45,20.0250000445,2805,,,
2026,REG,1,2026091301,60181,09/13/2026,0920,CIN,4900,TB,time_to_sack_leaders,home,ALL512725,0920,Jonathan Allen,J.Allen,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pkrndcps9i443i4wyshq,DT,93,,2685,4.319,,
